13:10:03	1	LOGIN	Player login	IP: 82.46.65.201, UID: 0169a886c3500458522e41c9, Membership: RECURRING_MEMBER, Trial: EX_TRIALLIST, Quest Points: 382, Account Age: 535 Days 18:37.09, Language: English, Client Type: NXT_WINDOWS, Wealth: 6290620123, JMod Level: 0, PMod Level: 0, Display Name: Redhen, TOTP Enabled: true, Authenticate TOTP Response Code: null, Authenticate Pass code response: OK
13:24:35	871796	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 44 movements: 871796: 627,511 871802: 626,511 871808: 626,510 871814: 626,509 871820: 626,508 871826: 625,508 871832: 625,507 871838: 625,506 871844: 624,506 871850: 624,505 871856: 624,504 871862: 624,503 871868: 623,503 871874: 623,502 871880: 622,502 871886: 622,501 872452: 621,501 872458: 621,502 872964: 620,502 872970: 619,502 872976: 618,502 872982: 617,502 872988: 616,502 872994: 615,502 873000: 615,503 873006: 614,503 873012: 613,503 873018: 612,503 873024: 611,503 873030: 610,503 873036: 609,503 873042: 608,503 873048: 608,504 873054: 607,504 873060: 606,504 873066: 605,504 873072: 604,504 873078: 603,504 873084: 602,504 873090: 601,504 873096: 601,505 873102: 600,505 873428: 601,505 873454: 602,505
13:22:06	723225	MOUSE_MOVEMENT	Mouse moved	Contains 11 movements: 723225: 594,474 723231: 595,474 723237: 596,474 723243: 597,474 723249: 598,474 723255: 599,474 723261: 600,474 723267: 601,474 723273: 602,474 723279: 603,474 723305: 604,474
13:24:44	881203	MOUSE_CLICK	Mouse button clicked	LEFT coordinate: 604,474
13:24:36	873472	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 10 movements: 873472: 603,505 873479: 604,505 873486: 605,505 873493: 606,505 873500: 607,505 873507: 608,505 873514: 609,505 873521: 610,505 873528: 611,505 873555: 612,505
13:24:48	885297	NATIVE_MOUSE_CLICK	Mouse button clicked (native)	LEFT coordinate: 612,505
13:24:44	881031	SERVER_TRIGGER	Player triggered some server behaviour	IF_BUTTON1 on report_choices_category_v2: text_container
13:24:45	881643	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 988
13:24:45	881643	WEALTH_CHANGE	Player's net wealth changed	Gain: 500
13:22:07	723676	MOUSE_MOVEMENT	Mouse moved	Contains 94 movements: 723676: 603,475 723682: 602,476 723688: 601,478 723694: 600,481 723700: 597,484 723706: 596,487 723712: 594,491 723718: 590,496 723724: 590,497 723730: 587,501 723736: 585,506 723742: 582,510 723748: 578,516 723754: 575,521 723760: 571,526 723766: 567,532 723772: 564,535 723778: 559,542 723784: 554,549 723790: 550,554 723796: 544,562 723802: 538,570 723808: 533,576 723814: 527,583 723820: 521,590 723826: 516,594 723832: 512,598 723838: 508,601 723844: 505,604 723850: 503,606 723856: 502,606 723862: 502,607 723928: 502,608 723934: 502,610 723940: 502,612 723946: 502,613 723952: 502,616 723958: 502,617 723964: 502,618 723970: 502,620 723976: 502,621 723982: 502,622 724008: 502,623 724014: 502,624 724020: 502,625 724026: 502,626 724032: 502,627 724458: 501,625 724464: 500,624 724470: 497,621 724476: 497,620 724482: 494,615 724488: 491,612 724494: 487,606 724500: 486,605 724506: 480,598 724512: 474,591 724518: 468,584 724524: 460,576 724530: 454,570 724536: 445,563 724542: 438,558 724548: 429,551 724554: 422,546 724560: 414,542 724566: 413,542 724572: 407,538 724578: 398,533 724584: 392,529 724590: 387,526 724596: 382,522 724602: 376,518 724608: 372,515 724614: 367,511 724620: 365,509 724626: 362,507 724632: 361,504 724638: 360,503 724644: 359,503 724690: 359,502 724696: 358,501 724702: 358,499 724708: 357,497 724714: 356,495 724720: 354,492 724726: 354,491 724732: 353,490 724738: 351,486 724744: 349,484 724750: 348,482 724756: 347,480 724762: 346,480 724768: 346,479 724814: 345,479
13:24:46	882626	MOUSE_CLICK	Mouse button clicked	LEFT coordinate: 346,479
13:24:38	874904	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 61 movements: 874904: 384,549 874906: 383,548 874908: 382,547 874910: 381,547 874912: 380,546 874914: 379,545 874916: 378,545 874918: 378,544 874920: 377,544 874922: 377,543 874924: 376,543 874926: 376,542 874928: 375,542 874930: 374,541 874932: 373,541 874934: 373,540 874936: 372,539 874938: 372,538 874940: 371,538 874942: 370,538 874944: 370,537 874946: 369,537 874948: 369,536 874950: 369,535 874952: 368,535 874954: 368,534 874956: 367,534 874998: 367,533 875000: 366,532 875002: 366,531 875004: 366,530 875006: 366,529 875008: 365,529 875010: 365,528 875012: 365,527 875014: 364,527 875016: 364,526 875018: 364,525 875020: 363,525 875022: 363,524 875024: 362,523 875026: 362,522 875028: 361,522 875030: 361,521 875032: 361,520 875034: 360,519 875036: 360,518 875038: 359,518 875040: 359,517 875042: 359,516 875044: 358,516 875046: 358,515 875048: 357,515 875050: 357,514 875052: 356,513 875054: 356,512 875056: 355,512 875058: 355,511 875060: 354,511 875062: 354,510 875104: 353,510
13:24:50	886720	NATIVE_MOUSE_CLICK	Mouse button clicked (native)	LEFT coordinate: 354,510
13:24:46	882821	SERVER_TRIGGER	Player triggered some server behaviour	IF_BUTTON1 on report_choices_category_v2: bug_report_top_issues
13:24:47	884043	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 910
13:22:08	725011	MOUSE_MOVEMENT	Mouse moved	Contains 96 movements: 725011: 346,479 725018: 347,479 725025: 349,479 725032: 351,479 725039: 355,480 725046: 357,481 725053: 361,481 725060: 365,481 725067: 371,481 725074: 375,482 725081: 376,482 725088: 381,482 725095: 387,482 725102: 394,483 725109: 401,483 725116: 407,484 725123: 414,485 725130: 415,485 725137: 420,485 725144: 427,486 725151: 435,487 725158: 442,487 725165: 449,488 725172: 455,488 725179: 462,489 725186: 470,490 725193: 476,490 725200: 482,491 725207: 490,491 725214: 495,491 725221: 501,492 725228: 508,493 725235: 512,493 725242: 518,494 725249: 523,494 725256: 524,494 725263: 528,494 725270: 534,495 725277: 540,496 725284: 543,496 725291: 548,496 725298: 552,497 725305: 553,497 725312: 557,497 725319: 562,498 725326: 566,498 725333: 570,499 725340: 574,499 725347: 577,500 725354: 578,500 725361: 581,500 725368: 584,500 725375: 587,500 725382: 588,500 725389: 590,500 725396: 593,500 725403: 595,499 725410: 597,499 725417: 599,498 725424: 601,498 725431: 603,497 725438: 604,496 725445: 605,495 725452: 606,494 725459: 607,493 725466: 608,493 725473: 608,491 725480: 609,490 725487: 609,489 725494: 610,488 725501: 611,487 725528: 611,486 725535: 612,486 725562: 612,485 725589: 613,485 725596: 613,484 725603: 614,484 725610: 615,484 725617: 616,483 725624: 617,483 725631: 618,483 725658: 619,483 725665: 620,483 725692: 621,483 725719: 622,482 725746: 623,482 725753: 624,482 725760: 625,481 725767: 626,481 726334: 626,480 726361: 626,479 726368: 626,478 726415: 626,477 726822: 626,476 726849: 626,475 726856: 626,474
13:24:38	875283	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 56 movements: 875283: 603,530 875290: 604,530 875297: 605,530 875304: 606,530 875311: 607,530 875318: 607,529 875325: 608,529 875332: 609,529 875339: 609,528 875346: 610,528 875353: 611,528 875360: 612,527 875367: 612,526 875374: 613,526 875381: 614,526 875388: 614,525 875395: 615,525 875402: 615,524 875409: 616,524 875416: 616,523 875423: 616,522 875430: 617,522 875437: 617,521 875444: 617,520 875451: 618,520 875458: 618,519 875465: 618,518 875472: 619,518 875479: 619,517 875486: 620,517 875513: 620,516 875540: 621,516 875547: 621,515 875554: 622,515 875561: 623,515 875568: 623,514 875575: 624,514 875582: 625,514 875589: 626,514 875596: 627,514 875603: 628,514 875630: 629,514 875657: 630,514 875664: 630,513 875671: 631,513 875678: 632,513 875685: 633,513 875692: 633,512 875699: 634,512 876266: 634,511 876293: 634,510 876300: 634,509 876347: 634,508 876754: 634,507 876781: 634,506 876788: 634,505
13:24:40	876851	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 6 movements: 876851: 634,504 877199: 634,503 877247: 634,502 877255: 634,501 877283: 634,500 877311: 634,499
13:24:52	889335	NATIVE_MOUSE_CLICK	Mouse button clicked (native)	LEFT coordinate: 634,499
13:22:10	726922	MOUSE_MOVEMENT	Mouse moved	Contains 6 movements: 726922: 626,473 727265: 626,472 727308: 626,471 727331: 626,470 727354: 626,469 727377: 626,468
13:24:48	885241	MOUSE_CLICK	Mouse button clicked	LEFT coordinate: 626,468
13:24:48	885234	SERVER_TRIGGER	Player triggered some server behaviour	IF_BUTTON1 on report_choices_category_v2: text_container
13:24:41	877878	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 59 movements: 877878: 560,623 877882: 560,624 877886: 559,624 877890: 559,625 877894: 559,626 877898: 558,627 877902: 558,628 877906: 558,629 877910: 558,630 877914: 558,631 877918: 557,631 877922: 557,632 877926: 557,633 877930: 557,634 877934: 557,635 877938: 556,635 877942: 556,636 877946: 556,637 877950: 556,638 877954: 556,639 877958: 555,639 877962: 555,640 877966: 555,641 877970: 554,641 877974: 554,642 877978: 554,643 877982: 553,643 877986: 553,644 877990: 553,645 878014: 553,646 878018: 553,647 878022: 553,648 878026: 552,648 878030: 552,649 878034: 552,650 878038: 552,651 878042: 551,651 878046: 551,652 878090: 551,653 878114: 551,654 878118: 551,655 878122: 551,656 878126: 550,656 878130: 550,657 878134: 550,658 878138: 549,658 878142: 549,659 878146: 549,660 878150: 549,661 878154: 549,662 878158: 548,662 878162: 548,663 878166: 548,664 878170: 548,665 878214: 548,666 878218: 548,667 878222: 547,667 878226: 547,668 878230: 547,669
13:24:53	890252	NATIVE_MOUSE_CLICK	Mouse button clicked (native)	LEFT coordinate: 547,669
13:22:11	727608	MOUSE_MOVEMENT	Mouse moved	Contains 87 movements: 727608: 625,468 727614: 624,469 727620: 623,471 727626: 622,473 727632: 621,475 727638: 621,477 727644: 619,479 727650: 619,481 727656: 618,481 727662: 618,484 727668: 617,485 727674: 616,487 727680: 614,489 727686: 613,493 727692: 611,496 727698: 609,499 727704: 606,504 727710: 603,508 727716: 600,513 727722: 596,520 727728: 593,524 727734: 590,529 727740: 589,530 727746: 586,534 727752: 582,539 727758: 580,543 727764: 577,546 727770: 577,547 727776: 575,549 727782: 573,551 727788: 572,553 727794: 570,555 727800: 570,556 727806: 569,558 727812: 568,560 727818: 566,561 727824: 566,562 727830: 565,564 727836: 564,567 727842: 562,569 727848: 561,572 727854: 559,575 727860: 558,577 727866: 556,580 727872: 555,582 727878: 554,584 727884: 553,585 727890: 553,586 727896: 553,587 727902: 552,588 727908: 552,589 727914: 552,590 727920: 552,592 727926: 551,594 727932: 551,595 727938: 550,597 727944: 550,600 727950: 549,601 727956: 549,604 727962: 548,606 727968: 547,608 727974: 547,609 727980: 547,610 727986: 546,611 727992: 545,613 728018: 545,614 728044: 545,615 728050: 545,617 728056: 544,618 728062: 544,619 728068: 543,620 728074: 543,621 728120: 543,622 728146: 543,623 728152: 543,624 728158: 542,625 728164: 542,627 728170: 541,628 728176: 541,629 728182: 540,631 728188: 540,632 728194: 540,633 728200: 540,634 728246: 540,635 728252: 540,636 728258: 539,637 728264: 539,638
13:24:49	886159	MOUSE_CLICK	Mouse button clicked	LEFT coordinate: 539,638
13:24:49	886458	SERVER_TRIGGER	Player triggered some server behaviour	IF_BUTTON1 on report_choices_category_v2: com_30
13:24:49	886459	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 899
13:24:49	886459	WEALTH_CHANGE	Player's net wealth changed	Gain: 500
13:22:12	728962	MOUSE_MOVEMENT	Mouse moved	Contains 87 movements: 728962: 538,638 728969: 537,636 728976: 537,634 728983: 536,632 728990: 535,629 728997: 534,627 729004: 533,623 729011: 532,619 729018: 532,618 729025: 531,615 729032: 531,609 729039: 529,605 729046: 529,599 729053: 528,594 729060: 526,587 729067: 525,582 729074: 524,577 729081: 524,576 729088: 522,569 729095: 521,565 729102: 519,560 729109: 519,559 729116: 518,554 729123: 516,550 729130: 514,546 729137: 513,543 729144: 511,540 729151: 510,537 729158: 509,536 729165: 508,535 729172: 507,534 729179: 506,533 729186: 506,532 729213: 504,530 729220: 503,529 729227: 503,528 729254: 503,527 729261: 503,526 729268: 502,525 729275: 502,524 729282: 502,523 729289: 501,521 729296: 501,520 729303: 501,519 729310: 500,517 729317: 499,516 729324: 499,515 729331: 498,513 729338: 498,511 729345: 498,509 729352: 497,507 729359: 496,505 729366: 495,504 729373: 494,502 729380: 494,500 729387: 493,500 729394: 493,499 729401: 493,498 729408: 492,498 729415: 492,497 729422: 491,497 729429: 491,496 729436: 491,495 729443: 490,494 729450: 489,492 729457: 489,491 729464: 488,490 729471: 488,487 729478: 487,486 729485: 486,484 729492: 485,483 729499: 484,482 729506: 484,480 729513: 482,479 729520: 482,478 729527: 482,477 729534: 481,477 729541: 481,476 729548: 481,475 729555: 481,474 729562: 480,474 729569: 480,473 729576: 480,471 729583: 479,470 729590: 479,469 729597: 479,468 729604: 479,467
13:24:42	879271	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 59 movements: 879271: 505,538 879275: 505,537 879279: 504,537 879283: 504,536 879287: 504,535 879291: 503,535 879295: 503,534 879299: 503,533 879303: 502,533 879307: 502,532 879311: 502,531 879315: 501,531 879319: 501,530 879323: 501,529 879327: 500,529 879331: 500,528 879335: 499,528 879339: 499,527 879343: 499,526 879347: 498,526 879351: 498,525 879355: 498,524 879359: 498,523 879363: 497,523 879367: 497,522 879371: 497,521 879375: 496,521 879379: 496,520 879383: 496,519 879387: 496,518 879391: 495,518 879395: 495,517 879399: 494,517 879403: 494,516 879407: 494,515 879411: 493,515 879415: 493,514 879419: 493,513 879423: 492,513 879427: 492,512 879431: 492,511 879435: 491,511 879439: 491,510 879443: 490,510 879447: 490,509 879451: 490,508 879455: 489,508 879459: 489,507 879463: 489,506 879467: 489,505 879471: 488,505 879475: 488,504 879479: 488,503 879483: 488,502 879487: 488,501 879491: 487,501 879495: 487,500 879499: 487,499 879503: 487,498
13:10:03	40	KEY_PRESS	Key press on keyboard	DOWN Key Name: Shift, Key Code: 81
13:10:03	41	KEY_PRESS	Key press on keyboard	DOWN Key Name: I, Key Code: 39
13:24:52	888833	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 857
13:10:03	42	KEY_PRESS	Key press on keyboard	DOWN Key Name: F, Key Code: 51
13:10:03	43	KEY_PRESS	Key press on keyboard	DOWN Key Name: Space, Key Code: 83
13:10:03	44	KEY_PRESS	Key press on keyboard	DOWN Key Name: T, Key Code: 36
13:10:03	45	KEY_PRESS	Key press on keyboard	DOWN Key Name: O, Key Code: 40
13:10:03	46	KEY_PRESS	Key press on keyboard	DOWN Key Name: BackSpace, Key Code: 85
13:10:03	47	KEY_PRESS	Key press on keyboard	DOWN Key Name: BackSpace, Key Code: 85
13:10:03	48	KEY_PRESS	Key press on keyboard	DOWN Key Name: Y, Key Code: 37
13:10:03	49	KEY_PRESS	Key press on keyboard	DOWN Key Name: O, Key Code: 40
13:10:03	50	KEY_PRESS	Key press on keyboard	DOWN Key Name: U, Key Code: 38
13:10:03	51	KEY_PRESS	Key press on keyboard	DOWN Key Name: Space, Key Code: 83
13:10:03	52	KEY_PRESS	Key press on keyboard	DOWN Key Name: L, Key Code: 56
13:10:03	53	KEY_PRESS	Key press on keyboard	DOWN Key Name: O, Key Code: 40
13:10:03	54	KEY_PRESS	Key press on keyboard	DOWN Key Name: G, Key Code: 52
13:10:03	55	KEY_PRESS	Key press on keyboard	DOWN Key Name: Space, Key Code: 83
13:10:03	56	KEY_PRESS	Key press on keyboard	DOWN Key Name: I, Key Code: 39
13:24:54	891243	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 732
13:10:03	57	KEY_PRESS	Key press on keyboard	DOWN Key Name: N, Key Code: 69
13:10:03	58	KEY_PRESS	Key press on keyboard	DOWN Key Name: Space, Key Code: 83
13:10:03	59	KEY_PRESS	Key press on keyboard	DOWN Key Name: Ctrl, Key Code: 82
13:10:03	60	KEY_PRESS	Key press on keyboard	DOWN Key Name: BackSpace, Key Code: 85
13:24:57	893638	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 852
13:10:03	61	KEY_PRESS	Key press on keyboard	DOWN Key Name: Shift, Key Code: 81
13:10:03	62	KEY_PRESS	Key press on keyboard	DOWN Key Name: A, Key Code: 48
13:10:03	63	KEY_PRESS	Key press on keyboard	DOWN Key Name: N, Key Code: 69
13:10:03	64	KEY_PRESS	Key press on keyboard	DOWN Key Name: Y, Key Code: 37
13:10:03	65	KEY_PRESS	Key press on keyboard	DOWN Key Name: Space, Key Code: 83
13:10:03	66	KEY_PRESS	Key press on keyboard	DOWN Key Name: I, Key Code: 39
13:10:03	67	KEY_PRESS	Key press on keyboard	DOWN Key Name: T, Key Code: 36
13:10:03	68	KEY_PRESS	Key press on keyboard	DOWN Key Name: E, Key Code: 34
13:10:03	69	KEY_PRESS	Key press on keyboard	DOWN Key Name: M, Key Code: 70
13:10:03	70	KEY_PRESS	Key press on keyboard	DOWN Key Name: Space, Key Code: 83
13:24:59	896031	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 873
13:24:59	896031	WEALTH_CHANGE	Player's net wealth changed	Gain: 1000
13:22:23	740394	MOUSE_MOVEMENT	Mouse moved	Contains 2 movements: 740394: 478,467 740402: 476,466
13:24:53	890317	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 5 movements: 890317: 486,498 890322: 485,498 890327: 484,498 890332: 484,497 890337: 483,497
13:25:01	898466	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1360
13:25:02	898980	WINDOW_FOCUS	Window focus changed	Unfocussed
13:22:23	740408	MOUSE_MOVEMENT	Mouse moved	Contains 23 movements: 740408: 475,465 740414: 474,465 740420: 480,465 740426: 481,465 740432: 488,464 740438: 500,463 740444: 514,462 740450: 530,462 740456: 547,462 740462: 572,462 740468: 591,463 740474: 618,465 740480: 622,466 740486: 650,470 740492: 671,476 740498: 676,477 740504: 708,485 740510: 740,494 740516: 772,506 740522: 778,508 740528: 820,523 740534: 863,541 740540: 907,558
13:24:53	890381	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 81 movements: 890381: 520,493 890382: 522,493 890383: 524,493 890384: 527,493 890385: 529,493 890386: 531,493 890387: 533,493 890388: 536,493 890389: 538,493 890390: 541,493 890391: 543,493 890392: 547,493 890393: 549,493 890394: 552,493 890395: 555,493 890396: 558,493 890397: 561,493 890398: 564,493 890399: 567,493 890400: 569,493 890401: 572,493 890402: 575,493 890403: 580,493 890404: 583,493 890405: 586,493 890406: 590,493 890407: 593,493 890408: 596,494 890409: 599,494 890410: 603,494 890411: 606,495 890412: 610,495 890413: 613,495 890414: 618,495 890415: 623,496 890416: 626,496 890417: 630,497 890418: 634,498 890419: 638,498 890420: 643,499 890421: 647,500 890422: 651,501 890423: 654,501 890424: 658,501 890425: 664,503 890426: 667,504 890427: 672,505 890428: 676,506 890429: 679,507 890430: 684,508 890431: 688,509 890432: 692,510 890433: 697,511 890434: 701,513 890435: 706,514 890436: 711,516 890437: 716,516 890438: 721,517 890439: 726,518 890440: 730,520 890441: 735,522 890442: 739,523 890443: 743,525 890444: 748,525 890445: 754,527 890446: 759,529 890447: 765,531 890448: 770,533 890449: 775,535 890450: 780,537 890451: 786,539 890452: 791,541 890453: 796,542 890454: 802,544 890455: 807,546 890456: 813,549 890457: 821,552 890458: 828,554 890459: 833,556 890460: 839,559 890461: 845,561
